unix,open,high,low,close,Volume AAVE,Volume BTC
1743386400,0.001969,0.001969,0.001969,0.001969,0.000000,0.000000
1743382800,0.001969,0.001969,0.001969,0.001969,0.008682,0.000017
1743379200,0.001970,0.001970,0.001969,0.001969,9.108783,0.017939
1743375600,0.001970,0.001970,0.001970,0.001970,0.000000,0.000000
1743372000,0.001970,0.001970,0.001970,0.001970,0.000000,0.000000
1743368400,0.001970,0.001970,0.001970,0.001970,0.000000,0.000000
1743364800,0.001970,0.001970,0.001970,0.001970,0.000000,0.000000
1743361200,0.001970,0.001970,0.001970,0.001970,0.000000,0.000000
1743357600,0.001970,0.001970,0.001970,0.001970,0.000000,0.000000
1743354000,0.001970,0.001970,0.001970,0.001970,5.891217,0.011604
1743350400,0.001979,0.001979,0.001979,0.001979,3.503636,0.006933
1743346800,0.001979,0.001979,0.001979,0.001979,1.496364,0.002961
1743343200,0.001979,0.001979,0.001979,0.001979,0.000000,0.000000
1743339600,0.001979,0.001979,0.001979,0.001979,5.000000,0.009895
1743336000,0.002010,0.002010,0.002010,0.002010,0.000000,0.000000
1743332400,0.002010,0.002010,0.002010,0.002010,0.000000,0.000000
1743328800,0.002010,0.002010,0.002010,0.002010,0.000000,0.000000
1743325200,0.002010,0.002010,0.002010,0.002010,0.000000,0.000000
1743321600,0.002010,0.002010,0.002010,0.002010,0.000000,0.000000
1743318000,0.002010,0.002010,0.002010,0.002010,0.000000,0.000000
1743314400,0.002010,0.002010,0.002010,0.002010,0.000000,0.000000
1743310800,0.002010,0.002010,0.002010,0.002010,0.000000,0.000000
1743307200,0.002010,0.002010,0.002010,0.002010,0.005271,0.000011
1743303600,0.002010,0.002010,0.002010,0.002010,0.494729,0.000994
1743300000,0.002100,0.002100,0.002100,0.002100,0.000000,0.000000
1743296400,0.002100,0.002100,0.002100,0.002100,0.000000,0.000000
1743292800,0.002100,0.002100,0.002100,0.002100,0.000000,0.000000
1743289200,0.002100,0.002100,0.002100,0.002100,0.000000,0.000000
1743285600,0.002100,0.002100,0.002100,0.002100,0.000000,0.000000
1743282000,0.002100,0.002100,0.002100,0.002100,0.000000,0.000000
1743278400,0.002100,0.002100,0.002100,0.002100,0.000000,0.000000
1743274800,0.002100,0.002100,0.002100,0.002100,0.000000,0.000000
1743271200,0.002100,0.002100,0.002100,0.002100,0.000000,0.000000
1743267600,0.002100,0.002100,0.002100,0.002100,0.000000,0.000000
1743264000,0.002100,0.002100,0.002100,0.002100,0.000000,0.000000
1743260400,0.002104,0.002104,0.002100,0.002100,11.246706,0.023618
1743256800,0.002104,0.002104,0.002104,0.002104,4.556955,0.009588
1743253200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743249600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743246000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743242400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743238800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743235200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743231600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743228000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743224400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743220800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743217200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743213600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743210000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743206400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743202800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743199200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743195600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743192000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743188400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743184800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743181200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743177600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743174000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743170400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743166800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743163200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743159600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743156000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743152400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743148800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743145200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743141600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743138000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743134400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743130800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743127200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743123600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743120000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743116400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743112800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743109200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743105600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743102000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743098400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743094800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743091200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743087600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743084000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743080400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743076800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743073200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743069600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743066000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743062400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743058800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743055200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743051600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743048000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743044400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743040800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743037200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743033600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743030000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743026400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743022800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743019200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743015600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743012000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743008400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743004800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1743001200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742997600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742994000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742990400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742986800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742983200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742979600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742976000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742972400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742968800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742965200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742961600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742958000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742954400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742950800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742947200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742943600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742940000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742936400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742932800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742929200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742925600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742922000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742918400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742914800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742911200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742907600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742904000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742900400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742896800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742893200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742889600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742886000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742882400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742878800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742875200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742871600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742868000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742864400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742860800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742857200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742853600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742850000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742846400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742842800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742839200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742835600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742832000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742828400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742824800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742821200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742817600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742814000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742810400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742806800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742803200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742799600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742796000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742792400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742788800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742785200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742781600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742778000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742774400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742770800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742767200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742763600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742760000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742756400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742752800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742749200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742745600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742742000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742738400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742734800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742731200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742727600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742724000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742720400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742716800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742713200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742709600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742706000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742702400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742698800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742695200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742691600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742688000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742684400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742680800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742677200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742673600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742670000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742666400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742662800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742659200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742655600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742652000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742648400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742644800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742641200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742637600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742634000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742630400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742626800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742623200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742619600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742616000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742612400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742608800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742605200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742601600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742598000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742594400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742590800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742587200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742583600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742580000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742576400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742572800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742569200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742565600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742562000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742558400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742554800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742551200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742547600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742544000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742540400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742536800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742533200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742529600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742526000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742522400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742518800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742515200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742511600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742508000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742504400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742500800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742497200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742493600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742490000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742486400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742482800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742479200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742475600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742472000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742468400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742464800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742461200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742457600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742454000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742450400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742446800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742443200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742439600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742436000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742432400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742428800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742425200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742421600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742418000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742414400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742410800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742407200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742403600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742400000,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742396400,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742392800,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742389200,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742385600,0.002145,0.002145,0.002145,0.002145,0.000000,0.000000
1742382000,0.002121,0.002145,0.002121,0.002145,100.000000,0.214529
1742378400,0.002006,0.002006,0.002006,0.002006,0.000000,0.000000
1742374800,0.002006,0.002006,0.002006,0.002006,0.000000,0.000000
1742371200,0.002006,0.002006,0.002006,0.002006,0.000000,0.000000
1742367600,0.002006,0.002006,0.002006,0.002006,0.000000,0.000000
1742364000,0.002006,0.002006,0.002006,0.002006,0.000000,0.000000
1742360400,0.002006,0.002006,0.002006,0.002006,0.000000,0.000000
1742356800,0.002006,0.002006,0.002006,0.002006,0.000000,0.000000
1742353200,0.002006,0.002006,0.002006,0.002006,0.000000,0.000000
1742349600,0.002006,0.002006,0.002006,0.002006,0.000000,0.000000
1742346000,0.002006,0.002006,0.002006,0.002006,0.000000,0.000000
1742342400,0.002006,0.002006,0.002006,0.002006,0.000000,0.000000
1742338800,0.002006,0.002006,0.002006,0.002006,0.000000,0.000000
1742335200,0.002006,0.002006,0.002006,0.002006,0.000000,0.000000
1742331600,0.002006,0.002006,0.002006,0.002006,0.000000,0.000000
